RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394698,114,"Huntsville, AL",msa,AL,100.90748933835448,101.5934065934066,103.15687647855034,104.82906530089629,103.40727662715071,106.80487280034349,105.07364262534759,105.0230827864998,105.24099204492279,108.75182641674789,106.40698422451187,105.05762016506233,106.79611650485437,107.0263746448486,106.4375,109.5198603002502,111.05555555555556,110.00650477016478,111.05191723354031,109.98422628462964,108.27505966587113,112.97431750561134,114.00583369912246,113.64985163204747,111.16283924843424,113.42450295540033,114.76814008222144,118.33871947606191,114.66562163911831,117.74157279089388,116.39937920331091,120.71471471471472,122.44902939402465,128.94736842105263,126.31624927198602,124.91451897616946,124.60796139927623,127.46142423222413,128.57385811467444,130.11499493414388,138.3422459893048,135.2964509394572,141.72808251772946,143.00457840518885,145.93418259023355,147.60355631755198,151.54283033799263,155.0193372068524,151.19063772048847,155.76502532928066,154.05779935216344,159.60328979196905,161.7657798643714,164.28111926584316,167.38315639301027,166.5210648627505,170.76373505327155,169.281045751634,168.1704105085235,167.72535046454627,160.18419489007724,168.1005399366971,169.90021983046222,169.4025,169.2,169.9264563106796,171.45177640331428,168.74197689345314,171.51065987124463,171.8604580567776,167.52538226299694,166.55562958027983,167.75,163.7976228220441,165.19468186134853,167.495,170.94759111263957
394995,115,"Port St. Lucie, FL",msa,FL,131.64381163065207,126.69683257918552,125.44031311154599,124.28668894458369,132.6044703595724,126.6984368899967,129.77453580901857,131.55594405594405,127.72985227438934,135.8797745773325,127.33333333333333,127.64550264550265,111.80199535733689,131.02974647719486,130.69651741293532,132.50813873253142,130.95238095238096,136.33791037458678,134.09961685823754,136.2294520547945,145.19230769230768,137.21302722904431,133.44507576456806,135.24273990619378,137.93401366075784,144.4621655147971,143.6890243902439,143.19238659676319,136.986301369863,141.4989939637827,147.61212643946106,141.83420745920745,146.79864385318962,149.7512879118002,148.94325842696628,151.86813186813185,154.99628712871288,158.9010989010989,159.42114589486118,160.60248080330774,178.48238806722264,173.71979764421624,185.05810433371067,184.0499729194061,180.3203661327231,184.1111796870981,182.69230769230768,182.67295597484278,183.91474581996647,178.8482834994463,182.04322236443124,192.51504376367615,200.22222222222223,202.87726418484604,206.18101545253865,215.19124089260998,214.37621832358676,218.5667396061269,218.70649035983092,213.1452581032413,205.3539336656131,208.89994472084024,210.1103752759382,208.7486157253599,217.18794968830855,223.10553231055323,225.9090909090909,224.6993822720805,224.8639269775888,224.54308093994777,223.558533916849,229.56039449070698,220.48563968668407,221.81628392484342,219.9270160099992,227.68663985565257,237.5248508946322
394898,117,"Myrtle Beach, SC",msa,SC,113.12217194570135,116.44962302947224,116.1217587373168,115.11936339522546,118.7683284457478,116.53817104838846,120.11035313001605,122.21795200273294,117.97749417249418,115.64986737400531,122.82976324689966,122.76785714285714,117.17241379310344,118.78521845651287,114.375,119.06048250084947,112.5,122.51064285714286,119.02380952380952,117.82499029879705,124.97577605903422,116.15319254658385,120.15380252192504,122.32361581920904,120.28395061728395,118.92384624726743,122.43285939968405,124.22744128553771,123.59981226533166,126.74483186939935,132.13483146067415,134.46998537412418,140.5084745762712,141.0137239201032,143.7699680511182,141.35497049477985,134.80049477698702,138.89236563373447,142.09582790091264,149.9379932356257,151.24137931034483,157.271702367531,154.3908969210174,159.52597994530538,161.06440677966103,160.46894096343016,167.65868263473052,168.60718171926007,168.16666666666666,176.03038309114928,174.58515283842794,178.8574479444741,182.172131147541,188.25638727028237,187.76840921866216,196.82726204465334,192.58983050847456,196.7785858300116,188.04515225761287,186.8798235942668,190.60361445783133,183.96422473033192,187.80215693566382,186.71719784475692,195.02082248828734,198.89587073608618,194.47008830121428,188.4732824427481,187.63858685328876,188.54990583804144,178.3992482530028,187.29422939045656,185.882728481223,186.06777735706171,193.95152198421647,194.3408908465122,191.64026286451917
395116,118,"Springfield, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.47619047619048,180.83182640144665,181.45027164685908,201.46520146520146,181.40794223826714,194.88795867474172,182.328190743338,182.03389830508473,179.77266236362598,174.9578668933705,188.3623693379791,182.75709779179812,184.56375838926175,187.7003681676579,195.44516129032257
395195,119,"Visalia, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.1887960085601,218.85264997087944,239.4333996023857,218.16932425286728
394746,120,"Killeen, TX",msa,TX,97.06546640814335,91.8010752688172,103.07045895281189,117.63892357970994,104.17489114035476,106.28304557196526,110.0,110.54858020451908,98.80834326974033,112.35387522255732,109.02536051715565,107.54026099389965,106.7952806122449,105.0,109.50082191780822,110.77816492450638,116.0460712306971,118.15974096060442,123.4685784014643,117.01918347270045,113.47846225104215,117.46724890829694,117.08545918367346,115.1566231212249,121.84833092847768,118.16634241245136,117.9340009936459,117.81267526640494,121.5815649867374,124.34611048478016,124.14772727272727,127.46959812837855,123.294525058956,128.064375,128.3783783783784,130.028129395218,127.02702702702703,132.0713373733832,130.98039215686273,136.8903837333741,141.8521177315147,138.18283166109254,147.89231632080762,144.77322045242062,153.52691825099973,175.8188824662813,172.5219573400251,170.125786163522,169.14749661705008,176.54525059842038,188.78340502488544,183.47706422018348,193.53677593745795,189.37070068788995,195.88828549262993,182.01284796573876,181.0829646017699,176.49950835791543,178.49496493803002,169.08212560386474,172.62886597938143,181.7358384744812,183.8990826906325,180.5721198359861,182.45,180.21964037589663,178.71493185437578,183.92485140378037,181.2820633721323,174.92457955006458,182.37061590033522,183.9230601629298,182.94117647058823,173.73953488372092,181.89985458214625,181.17819314641744,186.5083479901183
394338,121,"Asheville, NC",msa,NC,172.34195402298852,192.30769230769232,192.60611592879962,187.5,194.19642857142858,195.63498903367307,214.82277121374864,203.97167473308718,211.41732283464566,198.00664451827242,195.5285,194.2090395480226,190.95756520746534,189.82355799606637,180.0,187.0237703118138,199.66666666666666,200.32051282051282,200.3780718336484,192.96745668028097,203.90165882769435,220.74732527980603,206.97167755991285,207.02720207253887,206.20689655172413,207.70239334027056,202.13604751569466,209.70747903640154,200.22970903522204,202.83818104939886,200.81845238095238,214.08864154268156,214.378123907171,219.35933147632312,206.7489114658926,210.42510623486865,212.2488509520683,197.83653846153845,215.39923954372622,212.72522067864418,228.87198748043818,232.08,218.84005763688762,244.19776119402985,232.86086423536622,242.20782974251182,252.2271714922049,241.98808637379003,254.7373670212766,276.1836441893831,244.33235149729995,240.94202898550725,280.4314317839227,266.73789173789174,284.1880341880342,277.754388827933,282.28126352228475,295.53686934023284,270.8333333333333,255.08303685458858,267.0940170940171,272.30520486369676,253.43379365414876,284.1814649023562,285.7677902621723,283.014405304438,288.2600988397078,284.55920094297903,271.85317953655317,287.49830898268397,277.31915444469325,275.04694510298765,240.56721576074057,277.24206317893686,277.42224880382776,272.80476896542416,299.3333333333333
395244,122,"York, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,132.74608287619793,120.6316590563166,122.72654567258573,140.79545454545453,123.81299942898781,133.3841463414634,133.95684143222508,152.43702401874634,147.5696947407135,145.6402855823635,148.7409090909091,147.19458814166336,152.68866708825112,152.01135977252432,159.6271251931994,163.9546204620462,168.27942101950913,161.61305581835384,165.989180397489,172.4590792246102,170.6544996853367,171.29717514124295,177.51483289523094,162.7304077501446,163.4775866694181,162.98702702702704,174.94291830670892,175.2308499475341,179.56453970129428,181.22137404580153,185.67567567567568,184.1335013828325,184.25686591276252,195.495,179.5537156704362,172.72357723577235,184.35125246270758,188.56761904761905,185.71428571428572,181.76,192.495,196.99985725510737,201.5238109381781,201.40151515151516,196.05340494561835,194.74999284722435,179.3059558117195,200.44607566346696,198.54463258906407,209.8514963297572,206.57103452679297
395048,126,"Salem, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.88048482232773,256.6204287515763,282.32339111606086,273.12579415501904,251.55688032859206,252.23127667830812,271.75007151108656,266.5530546623794,276.01522842639594,253.39566929133858
394502,129,"Corpus Christi, TX",msa,TX,132.89106114481854,127.53036437246963,128.86685425878778,130.97072419106317,131.36422543388557,133.13231458311708,133.90119250425894,132.07659574468084,127.47826086956522,132.76325066357,135.49018695326924,133.20209973753282,138.53503184713375,128.1823762486746,132.12217835599608,133.9943342776204,134.04887714663144,135.24766160171092,137.27262091005122,134.3809318377912,141.3959550561798,138.43683083511777,132.7937361594432,135.1219512195122,131.2210279021856,136.08510638297872,135.97733580018502,137.3412994772218,141.371865258124,143.07692307692307,141.2221618685497,142.52740911713792,150.49199084668192,141.45315487571702,142.20994475138122,153.85135135135135,151.03244837758112,155.38774324716817,157.42128935532233,155.33902829684996,158.40779467680608,155.1145038167939,164.0366065781151,163.24182761485926,160.95744585484795,164.82282863252215,165.79926861716012,170.01763894327559,177.7824798984342,178.1599668462495,173.61184091203523,182.1078563458824,183.12622309197653,185.07876310513984,190.73033707865167,186.20757490866492,186.39798488664988,190.06044325050368,193.7402655667716,186.33427963094394,177.96124037024248,175.30805687203792,182.75862068965517,181.06025795972164,192.24759615384616,199.69159599074789,188.67846850555784,186.31575089047772,189.3920235646475,189.71672417398577,180.77156943303206,193.4007450771687,174.15957877683272,185.94821423218167,183.17200297840654,189.77125510193025,190.1496259351621
394612,132,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.30028606815466,180.173564753004,175.9210388484961,189.32859883167686,179.62709434336773,189.60855400210465,196.94726301735648,194.48432821404424,183.24164198053322,198.03012899286801,207.0870870870871,164.34861245847665,178.6615276804485,173.94519356241844,196.88890270824913,191.52202937249666
394658,133,"Gulfport, MS",msa,MS,93.86178861788618,95.30024050474762,102.29411764705883,112.41530360482842,109.11424903722721,110.41699041699042,107.51280591918042,107.88740974319163,102.58245068652204,100.98039215686275,110.4420731707317,114.43058842738135,105.83405358686258,110.74725274725274,115.55555555555556,109.71389645776567,109.41728317790609,106.26940542823951,110.41816870944484,108.12865497076024,113.84417043026676,114.23391312184572,112.52905725355144,109.12863070539419,112.91920731707317,110.50847457627118,111.96646341463415,109.92543260473587,111.04377104377105,110.93622967479675,110.45512031503124,114.41077441077441,116.6106121687935,117.42424242424242,119.05956112852665,117.50597451157046,121.59583694709454,119.44897600842818,124.59318111763852,122.67996530789246,126.73362027737925,130.84848484848484,136.79508654383025,143.96984924623115,141.68619791666666,136.6503763963089,136.10363834991807,145.06172839506172,140.01329787234044,147.46835443037975,145.1716322741804,151.425,150.09786956640454,150.8118574051706,154.03645833333334,158.64520311149525,156.28140703517587,154.4930280687163,149.11642182523502,150.9654689116507,152.77777777777777,145.3158512870868,157.3344056199478,149.1098484848485,153.3201122292066,150.7772913281579,154.28336476293106,153.4896705750977,157.5151515151515,159.05884234090183,151.14805194805194,153.4896705750977,158.52861035422345,159.31899659678948,158.52861035422345,155.8252700275959,154.54285714285714
395051,134,"Salisbury, MD",msa,DE,126.08393762183236,150.69573283858998,141.6094808209317,147.87631843927,150.25704763986013,161.22318696269843,147.48169491525422,146.79535588442565,153.73814710939718,151.1879049676026,155.8379120879121,158.15831582813075,147.43947296806965,161.93333333333334,158.2696472145208,165.60596430669125,153.50877192982455,159.91896117659132,160.71428571428572,161.33979015334947,162.203987310568,158.19587506367236,166.5284332688588,164.62147023590956,167.07142857142858,170.86772486772486,168.39133281279322,153.93169630256847,157.71804511278197,161.29254943640802,169.01653261840931,173.217854763491,167.12,171.90546910709173,179.06857727737975,181.30467289719627,171.875,178.38874680306904,177.35762887210757,190.6371831495778,191.47398843930637,194.57566814583754,186.11111111111111,203.48541334396597,204.82775603301025,208.7737843551797,218.79644112733877,221.78419770274974,218.85457458751046,226.97709668852008,223.1274501573443,231.6641425389755,231.2368799424874,222.67206477732793,237.05984388551605,239.8564412542501,246.39296805033786,241.30296765578976,240.1454676604953,244.67849223946786,265.29393564356434,249.9975,252.82247177221404,265.5235124150163,249.28571428571428,253.45877144438296,242.96171967020024,250.16461896596448,240.0,238.69218061674007,229.85781990521326,230.715728246055,241.58333333333334,232.6617031177292,246.05920799692427,236.46167171935903,242.78571428571428
395070,138,"Savannah, GA",msa,GA,96.14161646600166,95.71497351949928,101.60822339489886,96.13941018766756,100.54446460980036,96.8412202400267,97.49867724867725,102.24694453149483,104.15582678550119,104.96902959394356,111.01418103646247,104.42252089208336,98.2763834290898,106.41692681234825,105.79116835326587,114.05305039787798,105.29715762273902,111.32181416481117,108.18400520156047,115.98059890341628,112.43628088426527,112.06434316353888,111.03158933859822,118.10837739196185,109.26077662985394,112.76318699886629,117.85037878787878,113.82126708630886,109.61510075738757,114.60126219162363,115.44801331417153,121.21752737541874,115.40393754243041,119.27309236947791,116.44211647727273,121.39163422615893,119.71252566735113,119.4777397260274,123.31435557107929,129.95169553630913,132.6717870275199,130.37316318483715,128.9816700610998,133.33503874767274,134.20549581839904,130.11176857330705,139.89534058581012,136.8775181305399,136.3925,151.08354430379748,148.89126202224952,156.86095962099927,154.42089000329256,156.8491260349586,161.39261918507214,159.25423728813558,164.2533041401274,169.28053204353083,168.02823315118397,170.43986254295532,173.81224106183828,178.894251864853,177.775,173.21872541306058,180.1568825910931,177.96891372685994,183.32460732984293,172.22372905613227,175.90869718411466,177.67940113577697,177.59341355288157,175.76601088321473,188.34609075997813,187.76041666666666,176.23197934732323,190.0262555775905,187.54150066401064
